BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA591780,SRR10531376,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531377,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531378,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531379,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531380,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531381,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531382,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531383,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531384,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531385,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531386,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531387,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531388,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531389,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531390,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531391,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531392,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531393,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
PRJNA591780,SRR10531394,-,Blood|Plasma,Type i diabetes mellitus,-,2019-11-27,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA591780/,-,Extracellular vesicle smallRNA sequencing (type 1 diabetes),This study evaluated the presence of beta-cells derived extracellular vesicles in human blood plasma and associated specific miRNA profiles in type 1 diabetes.
