BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA639124,SRR12004730,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004731,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004732,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004733,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004734,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004735,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004736,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004737,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004738,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004739,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004740,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004741,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004742,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004743,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004744,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004745,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004746,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004747,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004748,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004749,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004750,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004751,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004752,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004753,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004754,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
PRJNA639124,SRR12004755,sEV,Blood|Plasma,-,-,2020-06-16,https://pubmed.ncbi.nlm.nih.gov/32912198/,"Plasma was used for exosomal isolation as per the manufacturer’s instructions (Norgen Biotek Corporation, Cat# 57400).","Exosomal microRNAs are novel circulating biomarkers in cigarette, waterpipe smokers, E-cigarette users and dual smokers",microRNAs are present in higher concentration in exosomes that play a major role in various physiological and pathological functions. We hypothesized that the non-coding RNAs transcript may serve as susceptibility to disease biomarkers by smoking and vaping.
